id,longitude,latitude
7304,-73.9075,40.8815
7305,-73.85068,40.85885
7306,-73.88544,40.85726
7307,-73.8955,40.6693
7308,-73.99884,40.74243
7309,-73.97049,40.75055
7310,-73.91704,40.70027
7311,-73.88665,40.6668
7312,-73.9737,40.78975
7313,-73.9825,40.7773
7314,-73.9544,40.8121
7315,-73.97468,40.78373
7316,-73.91517,40.61573
7317,-73.97864,40.66517
7318,-74.00935,40.73306
7319,-73.9393,40.5984
7320,-73.90612,40.90445
7321,-73.96067,40.76426
7322,-73.90618,40.90435
7323,-73.98195,40.66766
7324,-73.97127,40.68358
7325,-73.90787,40.69714
7326,-73.95502,40.80871
7327,-73.9978,40.6917
7328,-73.93784,40.82551
7329,-73.78672,40.84468
7330,-73.98045,40.67173
7331,-74.0091,40.70939
7332,-73.9857,40.6202
7333,-73.9231,40.6191
7334,-73.96026,40.78159
7335,-73.82018,40.82816
7336,-73.9945,40.752
7337,-73.93665,40.6192
7338,-73.93631,40.67392
7339,-73.87628,40.81992
7340,-73.99286,40.68693
7341,-73.82353,40.82093
7342,-73.90988,40.85309
7343,-73.96871,40.67931
7344,-73.99662,40.66156
7345,-74.09414,40.58535
7346,-73.92269,40.70042
7347,-73.99397,40.72994
7348,-73.96526,40.6524
7349,-73.96489,40.76519
7350,-73.96205,40.7568
7351,-73.96224,40.77523
7352,-73.9895,40.7324
7353,-73.90233,40.84947
7354,-74.01019,40.70351
7355,-74.09287,40.59252
7356,-73.99567,40.75409
7357,-73.97709,40.7311
7358,-73.95584,40.68659
7359,-73.98707,40.70386
7360,-73.99801,40.72683
7361,-73.97361,40.78389
7362,-73.97774,40.65769
7363,-73.96788,40.7583
7364,-73.99341,40.72659
7365,-73.98797,40.71623
7366,-73.91782,40.87166
7367,-73.98278,40.68717
7368,-73.89713,40.8253
7369,-73.896,40.8276
7370,-73.85984,40.83583
7371,-73.90607,40.69108
7372,-73.9544,40.8121
7373,-73.96741,40.69598
7374,-73.99736,40.74449
7375,-73.9012,40.86374
7376,-73.98094,40.7501
7377,-73.96092,40.62776
7378,-73.8348,40.86961
7379,-74.01008,40.57896
7380,-73.95546,40.77231
7381,-73.94473,40.80947
7382,-73.9721,40.7512
7383,-73.96178,40.64105
7384,-73.94538,40.79975
7385,-73.96182,40.65712
7386,-73.89698,40.66232
7387,-73.97323,40.67548
7388,-73.84208,40.8562
7389,-73.99444,40.69759
7390,-73.97125,40.75056
7391,-73.97716,40.73489
7392,-73.99391,40.75861
7393,-73.94473,40.69414
7394,-73.98937,40.5932
7395,-73.9874,40.7642
7396,-73.95454,40.68033
7397,-73.97977,40.73029
7398,-73.9557,40.8218
7399,-73.9307,40.85772
7400,-74.00463,40.62339
7401,-73.94491,40.70361
7402,-73.8386,40.86376
7403,-74.0011,40.74495
7404,-73.92044,40.82965
7405,-73.97971,40.60622
7406,-73.98,40.66421
7407,-73.98406,40.76155
7408,-73.99974,40.67497
7409,-74.00316,40.65565
7410,-73.98351,40.61134
7411,-73.94334,40.68906
7412,-73.96999,40.79112
7413,-73.98733,40.72741
7414,-73.97614,40.67417
7415,-73.91086,40.62531
7416,-73.9703,40.7996
7417,-73.92488,40.69993
7418,-73.97938,40.78922
7419,-73.92453,40.69858
7420,-73.99082,40.75828
7421,-73.96015,40.69093
7422,-73.98023,40.78037
7423,-73.9993,40.7418
7424,-73.92784,40.61572
7425,-73.95434,40.80497
7426,-73.9895,40.7324
7427,-73.93683,40.714
7428,-73.96424,40.75574
7429,-73.98757,40.71237
7430,-73.97465,40.79388
7431,-74.09927,40.63472
7432,-73.86847,40.66412
7433,-73.97812,40.61148
7434,-73.97254,40.79559
7435,-73.96424,40.75574
7436,-73.91929,40.70305
7437,-73.89075,40.82258
7438,-73.8478,40.88901
7439,-73.84669,40.89996
7440,-74.1146,40.61203
7441,-73.95301,40.82553
7442,-73.96922,40.68964
7443,-73.92306,40.83629
7444,-74.093,40.57013
7445,-73.95234,40.70853
7446,-73.96312,40.76243
7447,-73.9044,40.6401
7448,-74.01997,40.6897
7449,-73.91046,40.6816
7450,-73.9216,40.7046
7451,-73.93102,40.80912
7452,-73.98816,40.72351
7453,-73.96343,40.68314
7454,-73.93718,40.85307
7455,-74.00571,40.70875
7456,-73.99967,40.67473
7457,-74.00018,40.64143
7458,-74.00098,40.73264
7459,-73.9441,40.8181
7460,-73.97967,40.67806
7461,-73.83383,40.87611
7462,-73.94011,40.85349
7463,-73.95489,40.80714
7464,-73.88929,40.82857
7465,-73.94717,40.83106
7466,-73.92134,40.83031
7467,-73.9607,40.7685
7468,-73.84001,40.88999
7469,-73.98273,40.67528
7470,-73.94795,40.64213
7471,-73.84191,40.87672
7472,-73.96674,40.76954
7473,-73.91927,40.70406
7474,-74.0076,40.72652
7475,-73.98822,40.66526
7476,-73.96902,40.67455
7477,-73.9622,40.77892
7478,-73.9198,40.8679
7479,-73.9399,40.8367
7480,-73.98152,40.66914
7481,-73.96492,40.71498
7482,-73.96266,40.66189
7483,-73.87012,40.86094
7484,-73.97923,40.66223
7485,-73.94626,40.68012
7486,-73.95757,40.58458
7487,-73.98754,40.76361
7488,-73.84131,40.87443
7489,-73.93336,40.61096
7490,-74.00317,40.73866
7491,-73.8706,40.8733
7492,-73.98172,40.77989
7493,-73.99495,40.73401
7494,-73.98055,40.66063
7495,-73.9278,40.6646
7496,-73.93821,40.69488
7497,-73.93057,40.86004
7498,-74.2055,40.5357
7499,-73.9949,40.75036
7500,-73.9791,40.6756
7501,-73.92912,40.70101
7502,-73.99851,40.74077
7503,-73.9679,40.79024
7504,-74.00237,40.72737
7505,-73.9393,40.5984
7506,-73.992,40.7553
7507,-74.17403,40.53647
7508,-73.99826,40.64449
7509,-73.99886,40.68715
7510,-74.20718,40.53687
7511,-73.9503,40.6797
7512,-73.97458,40.6424
7513,-73.97716,40.7764
7514,-73.9369,40.62823
7515,-73.9618,40.679
7516,-73.92284,40.68311
7517,-73.90831,40.64712
7518,-73.98554,40.59648
7519,-73.91314,40.80678
7520,-73.9044,40.6401
7521,-74.02989,40.62355
7522,-73.88622,40.87412
7523,-74.02015,40.68985
7524,-73.96722,40.63416
7525,-73.97221,40.69358
7526,-73.9759,40.6416
7527,-73.99974,40.76142
7528,-73.96715,40.7921
7529,-73.97874,40.67287
7530,-73.8606,40.9012
7531,-73.99197,40.68545
7532,-73.96324,40.62841
7533,-73.95518,40.71381
7534,-73.87015,40.66801
7535,-73.9084,40.8653
7536,-73.99969,40.74616
7537,-73.93618,40.68239
7538,-73.97952,40.57908
7539,-73.9899,40.759
7540,-73.9277,40.67292
7541,-73.99015,40.77187
7542,-73.96683,40.80698
7543,-73.94011,40.85349
7544,-73.92169,40.86861
7545,-73.97323,40.67548
7546,-73.96815,40.79082
7547,-73.955,40.68841
7548,-73.98445,40.72668
7549,-73.9729,40.5965
7550,-73.94925,40.58756
7551,-73.95873,40.6591
7552,-74.00097,40.74399
7553,-73.88618,40.66403
7554,-73.99019,40.72676
7555,-73.98505,40.68323
7556,-73.9377,40.85481
7557,-74.03435,40.61457
7558,-73.88214,40.82773
7559,-73.94387,40.82376
7560,-73.99435,40.73837
7561,-73.95177,40.82294
7562,-73.92991,40.69183
7563,-73.98931,40.73051
7564,-74.01172,40.62346
7565,-73.9399,40.8367
7566,-74.00938,40.72378
7567,-73.99897,40.73711
7568,-73.9752,40.77802
7569,-73.9549,40.6471
7570,-73.96497,40.71033
7571,-74.20378,40.53812
7572,-73.99472,40.76009
7573,-73.99176,40.66903
7574,-73.9441,40.8181
7575,-73.96068,40.64188
7576,-73.94403,40.82649
7577,-73.9419,40.71205
7578,-73.97752,40.78989
7579,-73.97233,40.60583
7580,-73.94219,40.78515
7581,-73.95124,40.72514
7582,-74.00056,40.7386
7583,-73.95209,40.68763
7584,-73.96975,40.76851
7585,-73.97189,40.79435
7586,-73.94617,40.77737
7587,-73.95789,40.6699
7588,-73.97975,40.79018
7589,-73.97482,40.74403
7590,-73.94434,40.8258
7591,-73.9803,40.75155
7592,-73.97666,40.67597
7593,-73.99225,40.75487
7594,-73.98489,40.7295
7595,-73.98088,40.65335
7596,-73.94516,40.71539
7597,-73.96721,40.79175
7598,-73.98369,40.76755
7599,-73.96503,40.80926
7600,-73.98089,40.77712
7601,-73.98972,40.70228
7602,-73.96557,40.79365
7603,-74.02343,40.62381
7604,-73.9993,40.7418
7605,-73.96028,40.79769
7606,-73.99627,40.74497
7607,-73.97879,40.74758
7608,-73.9945,40.752
7609,-73.99677,40.64474
7610,-73.8433,40.845
7611,-73.93215,40.85686
7612,-74.0068,40.71369
7613,-73.99642,40.69057
7614,-73.90208,40.87757
7615,-73.96244,40.67282
7616,-73.9202,40.8202
7617,-73.98098,40.67615
7618,-73.97685,40.78617
7619,-73.95319,40.82008
7620,-74.03499,40.61366
7621,-73.99916,40.67389
7622,-74.00791,40.72715
7623,-73.9661,40.64692
7624,-73.89618,40.6451
7625,-73.85762,40.83999
7626,-73.97204,40.68782
7627,-73.97158,40.79819
7628,-73.96853,40.79296
7629,-73.96973,40.75482
7630,-73.94293,40.68836
7631,-73.9945,40.752
7632,-73.9879,40.7423
7633,-73.95536,40.73202
7634,-73.90844,40.88782
7635,-73.96496,40.80192
7636,-73.97221,40.67347
7637,-73.95045,40.81167
7638,-73.94098,40.81723
7639,-73.85476,40.82208
7640,-73.9526,40.8034
7641,-73.97348,40.79028
7642,-73.9168,40.809
7643,-73.89077,40.86774
7644,-73.91019,40.85275
7645,-73.9549,40.6471
7646,-73.9808,40.7452
7647,-73.99607,40.69423
7648,-73.91545,40.87139
7649,-73.90905,40.8331
7650,-73.97436,40.65641
7651,-73.98561,40.73523
7652,-73.9855,40.6664
7653,-73.94006,40.71331
7654,-73.9265,40.6936
7655,-73.85514,40.85267
7656,-73.93194,40.70292
7657,-73.92896,40.86311
7658,-73.95255,40.72923
7659,-73.94791,40.8299
7660,-73.9899,40.759
7661,-73.93515,40.687
7662,-73.9984,40.6312
7663,-73.97611,40.67161
7664,-73.94037,40.68489
7665,-73.92954,40.85777
7666,-74.02877,40.63649
7667,-73.99784,40.57211
7668,-74.18018,40.55649
7669,-73.9481,40.8274
7670,-73.99493,40.69267
7671,-73.95199,40.7709
7672,-73.97728,40.7229
7673,-74.09671,40.64108
7674,-73.97926,40.68358
7675,-74.2133,40.5308
7676,-73.9727,40.78387
7677,-74.00717,40.71516
7678,-73.97451,40.68046
7679,-73.9405,40.803
7680,-73.89384,40.65808
7681,-73.96492,40.71498
7682,-73.99305,40.7305
7683,-74.11736,40.60722
7684,-73.96054,40.65165
7685,-73.94798,40.65995
7686,-73.9377,40.6497
7687,-73.97445,40.78968
7688,-73.99336,40.72401
7689,-73.94541,40.72183
7690,-73.94107,40.71721
7691,-74.00305,40.64134
7692,-73.99853,40.6603
7693,-73.87,40.8305
7694,-73.88911,40.88334
7695,-73.97436,40.65641
7696,-73.98571,40.6883
7697,-73.97243,40.68121
7698,-73.95369,40.66743
7699,-73.89248,40.86451
7700,-73.9075,40.8815
7701,-73.98207,40.78252
7702,-73.96637,40.79011
7703,-73.93282,40.84812
7704,-73.8706,40.8733
7705,-73.9736,40.79658
7706,-73.95311,40.79986
7707,-73.94831,40.69448
7708,-73.9703,40.7564
7709,-73.99537,40.69145
7710,-73.9037,40.813
7711,-73.97752,40.78989
7712,-73.99154,40.76517
7713,-74.01309,40.64377
7714,-73.9432,40.703
7715,-74.01515,40.64226
7716,-73.9803,40.679
7717,-73.96875,40.68925
7718,-73.9759,40.6416
7719,-73.93652,40.85145
7720,-73.96818,40.68829
7721,-73.99276,40.6181
7722,-73.94948,40.64486
7723,-73.89812,40.8146
7724,-73.9803,40.7246
7725,-74.03913,40.61893
7726,-73.90627,40.68371
7727,-73.87902,40.88322
7728,-73.99366,40.73418
7729,-73.9265,40.6936
7730,-73.95824,40.66816
7731,-73.99281,40.73016
7732,-73.95185,40.72977
7733,-73.97464,40.74109
7734,-73.85368,40.85377
7735,-74.09247,40.62517
7736,-73.86801,40.86765
7737,-73.94009,40.79697
7738,-73.99237,40.733
7739,-73.91995,40.63814
7740,-74.0007,40.7507
7741,-73.95817,40.65272
7742,-73.9927,40.6955
7743,-73.947,40.62576
7744,-73.90072,40.63786
7745,-73.99945,40.67562
7746,-73.98115,40.7652
7747,-73.96154,40.70898
7748,-73.9481,40.8274
7749,-73.8952,40.66416
7750,-74.00998,40.6437
7751,-73.8729,40.68085
7752,-73.94009,40.67609
7753,-73.99285,40.73559
7754,-73.9674,40.67612
7755,-73.98635,40.74295
7756,-73.97709,40.7311
7757,-73.96474,40.76348
7758,-73.98705,40.77612
7759,-73.97268,40.79533
7760,-74.16996,40.54931
7761,-74.01411,40.67665
7762,-73.90386,40.74454
7763,-73.95371,40.71513
7764,-73.98582,40.72239
7765,-73.9759,40.6416
7766,-73.97764,40.77839
7767,-73.90429,40.90504
7768,-73.96772,40.67713
7769,-73.97391,40.788
7770,-73.97132,40.79382
7771,-73.97403,40.64471
7772,-74.01039,40.7217
7773,-73.96788,40.7583
7774,-73.94004,40.84382
7775,-73.9825,40.74452
7776,-73.94709,40.79068
7777,-73.95171,40.77982
7778,-73.99922,40.74673
7779,-74.00678,40.6793
7780,-73.98572,40.73383
7781,-73.95947,40.75833
7782,-73.95372,40.64173
7783,-73.88698,40.84759
7784,-74.0998,40.61926
7785,-73.90689,40.90258
7786,-73.9899,40.759
7787,-73.98725,40.72169
7788,-73.81683,40.81683
7789,-73.89151,40.88463
7790,-73.9609,40.67344
7791,-73.92768,40.83546
7792,-73.88844,40.88287
7793,-73.96728,40.78915
7794,-73.97913,40.78069
7795,-74.116,40.62952
7796,-73.91793,40.7731
7797,-73.98823,40.72466
7798,-73.9199,40.75471
7799,-73.99548,40.68489
7800,-74.00397,40.72783
7801,-73.96031,40.61106
7802,-74.16277,40.54093
7803,-73.97663,40.6687
7804,-73.97126,40.75346
7805,-73.95088,40.80645
7806,-73.95513,40.78699
7807,-73.96183,40.76701
7808,-73.92915,40.86356
7809,-73.9875,40.77432
7810,-73.8493,40.8687
7811,-73.99184,40.679
7812,-73.85918,40.85278
7813,-73.93919,40.8496
7814,-74.00486,40.73166
7815,-73.9737,40.78975
7816,-73.936,40.8476
7817,-73.98831,40.71965
7818,-73.92121,40.70504
7819,-74.0056,40.73751
7820,-74.00045,40.72185
7821,-73.84989,40.87269
7822,-73.95539,40.80683
7823,-73.97541,40.75002
7824,-73.91651,40.81878
7825,-73.96138,40.76647
7826,-73.84044,40.7216
7827,-73.96813,40.69227
7828,-73.95495,40.78396
7829,-73.98584,40.69207
7830,-73.9496,40.7796
7831,-73.97734,40.79014
7832,-73.89172,40.88495
7833,-73.86259,40.87706
7834,-74.00605,40.71562
7835,-73.97612,40.74034
7836,-73.98597,40.77654
7837,-73.93905,40.85428
7838,-73.97958,40.76699
7839,-73.96248,40.7575
7840,-73.9825,40.7773
7841,-73.97403,40.67609
7842,-73.9538,40.65356
7843,-73.96144,40.75703
7844,-73.98149,40.74748
7845,-74.00135,40.73539
7846,-73.94973,40.80431
7847,-73.99409,40.72724
7848,-73.9842,40.73553
7849,-73.99376,40.73376
7850,-73.99305,40.7305
7851,-73.9798,40.67001
7852,-73.9618,40.679
7853,-73.98447,40.78111
7854,-73.9993,40.7418
7855,-73.9759,40.6416
7856,-73.9973,40.73871
7857,-73.94971,40.81136
7858,-73.99978,40.7279
7859,-73.9377,40.6497
7860,-74.0045,40.6801
7861,-73.9992,40.68581
7862,-73.95778,40.81135
7863,-73.97491,40.73297
7864,-73.95955,40.67603
7865,-73.95334,40.66584
7866,-73.9551,40.7783
7867,-73.97976,40.74078
7868,-73.95597,40.65482
7869,-73.97913,40.78069
7870,-73.9802,40.77066
7871,-73.99548,40.73431
7872,-73.99719,40.72807
7873,-73.92014,40.83016
7874,-73.99821,40.69421
7875,-73.99344,40.68671
7876,-73.92901,40.65985
7877,-73.95757,40.58458
7878,-73.9759,40.6416
7879,-73.97599,40.68768
7880,-74.00623,40.71153
7881,-73.981,40.66943
7882,-74.00201,40.73331
7883,-73.94882,40.77515
7884,-73.9703,40.7996
7885,-73.9477,40.779
7886,-73.97709,40.7311
7887,-74.00296,40.73649
7888,-74.00383,40.73525
7889,-73.97461,40.79216
7890,-73.95485,40.77839
7891,-73.9858,40.74657
7892,-73.95904,40.76972
7893,-73.95685,40.78148
7894,-73.94863,40.70402
7895,-73.9522,40.8035
7896,-73.99281,40.73915
7897,-73.95886,40.72689
7898,-73.96356,40.76509
7899,-73.99413,40.67955
7900,-73.95873,40.78026
7901,-73.8807,40.8371
7902,-73.95745,40.68882
7903,-73.905,40.88102
7904,-73.9496,40.7796
7905,-73.97172,40.68403
7906,-74.00848,40.73524
7907,-73.95128,40.67796
7908,-73.99659,40.71519
7909,-73.9729,40.7576
7910,-73.99705,40.74215
7911,-73.936,40.8476
7912,-73.96681,40.67656
7913,-73.94407,40.59708
7914,-73.90641,40.83764
7915,-73.99719,40.72807
7916,-73.95871,40.81252
7917,-73.96561,40.75635
7918,-73.94666,40.7148
7919,-74.0053,40.734
7920,-73.9855,40.6664
7921,-73.92624,40.69027
7922,-73.9638,40.7653
7923,-73.9399,40.8367
7924,-73.9551,40.7783
7925,-73.9945,40.752
7926,-73.99801,40.72683
7927,-73.87451,40.87717
7928,-73.9804,40.6844
7929,-73.85825,40.85653
7930,-73.9945,40.752
7931,-73.96961,40.67885
7932,-73.98387,40.76534
7933,-73.96037,40.76164
7934,-73.95615,40.78005
7935,-73.9759,40.6416
7936,-73.98561,40.7511
7937,-73.95489,40.77556
7938,-73.90673,40.87392
7939,-73.98141,40.77152
7940,-73.9657,40.80223
7941,-73.97939,40.78349
7942,-73.90037,40.9031
7943,-73.95877,40.8133
7944,-73.99431,40.7479
7945,-73.9895,40.7324
7946,-73.96624,40.80784
7947,-73.9917,40.76419
7948,-73.98495,40.73738
7949,-73.98655,40.77844
7950,-73.99203,40.74022
7951,-73.95732,40.81271
7952,-73.9729,40.5965
7953,-74.07672,40.64269
7954,-73.97445,40.78968
7955,-73.987,40.73437
7956,-73.9979,40.74957
7957,-73.97611,40.77893
7958,-73.97465,40.79388
7959,-73.93493,40.85726
7960,-74.03718,40.61498
7961,-73.99876,40.7398
7962,-73.95901,40.66237
7963,-73.96418,40.75642
7964,-73.9855,40.6664
7965,-73.936,40.8476
7966,-73.96626,40.80475
7967,-73.99304,40.68105
7968,-73.97036,40.75229
7969,-73.95715,40.78258
7970,-73.99192,40.74906
7971,-73.96899,40.75202
7972,-73.96741,40.69598
7973,-73.95653,40.68421
7974,-73.97057,40.80108
7975,-73.97386,40.66831
7976,-73.9493,40.728
7977,-73.9432,40.703
7978,-73.98188,40.67561
7979,-73.98848,40.69832
7980,-73.9786,40.7865
7981,-73.98086,40.7862
7982,-73.98041,40.67114
7983,-74.006,40.70799
7984,-73.96001,40.64256
7985,-73.99592,40.69195
7986,-73.97602,40.79416
7987,-73.97716,40.72917
7988,-73.97612,40.73346
7989,-73.9703,40.7996
7990,-73.9855,40.6664
7991,-74.00764,40.64957
7992,-73.93941,40.8538
7993,-73.97664,40.67186
7994,-73.9899,40.759
7995,-73.9618,40.679
7996,-73.95541,40.67419
7997,-73.9895,40.7324
7998,-73.98685,40.77783
7999,-73.92441,40.84367
8000,-73.9359,40.6718
8001,-73.97195,40.6379
8002,-73.98842,40.72862
8003,-74.13157,40.6213
8004,-74.11023,40.61339
8005,-73.9653,40.77467
8006,-73.981,40.77686
8007,-73.94784,40.64927
8008,-73.95644,40.80095
8009,-74.00285,40.74723
8010,-73.93294,40.79805
8011,-73.99671,40.60768
8012,-73.9359,40.6718
8013,-73.95485,40.66103
8014,-73.95149,40.68185
8015,-73.99494,40.68509
8016,-73.96787,40.63799
8017,-73.9927,40.6955
8018,-73.98797,40.71623
8019,-73.92917,40.70296
8020,-73.97892,40.77601
8021,-73.87,40.8305
8022,-73.9703,40.7996
8023,-73.98162,40.73915
8024,-73.95751,40.76289
8025,-73.97117,40.74791
8026,-74.03211,40.62174
8027,-73.94575,40.80197
8028,-73.95846,40.76656
8029,-73.9496,40.7796
8030,-73.95495,40.72029
8031,-73.9703,40.7996
8032,-73.94953,40.70797
8033,-74.0057,40.71141
8034,-73.97446,40.66792
8035,-73.92977,40.69136
8036,-73.98678,40.69013
8037,-73.9035,40.9035
8038,-73.9035,40.9035
8039,-73.99353,40.687
8040,-73.9945,40.752
8041,-73.96733,40.68827
8042,-73.86546,40.8371
8043,-73.96356,40.76509
8044,-73.95897,40.67009
8045,-73.90831,40.64712
8046,-73.97471,40.67281
8047,-73.97122,40.78461
8048,-73.96275,40.75652
8049,-73.94052,40.85181
8050,-74.02935,40.63564
8051,-73.86232,40.83621
8052,-73.927,40.85926
8053,-73.9524,40.7141
8054,-73.92977,40.69136
8055,-74.00957,40.73314
8056,-73.9953,40.73961
8057,-73.9729,40.78648
8058,-73.98067,40.77933
8059,-73.95855,40.76691
8060,-73.99865,40.74526
8061,-73.95911,40.76129
8062,-73.96213,40.75587
8063,-73.99138,40.7704
8064,-73.96419,40.80194
8065,-73.9786,40.7865
8066,-73.96509,40.8038
8067,-73.92466,40.69254
8068,-73.97946,40.78684
8069,-74.1179,40.6309
8070,-73.93647,40.61626
8071,-73.95784,40.81571
8072,-73.95974,40.67755
8073,-73.96102,40.7743
8074,-73.9618,40.679
8075,-74.00225,40.73723
8076,-73.9703,40.7996
8077,-73.99305,40.7305
8078,-74.10304,40.61245
8079,-73.99154,40.76517
8080,-73.9895,40.7324
8081,-73.97975,40.79018
8082,-73.98188,40.67561
8083,-74.0287,40.6337
8084,-73.96173,40.64581
8085,-73.94096,40.84834
8086,-73.98328,40.73226
8087,-73.99147,40.73909
8088,-73.98481,40.72842
8089,-74.00442,40.70586
8090,-74.1701,40.55709
8091,-73.98142,40.78574
8092,-73.96143,40.66736
8093,-74.00557,40.70836
8094,-73.96717,40.8058
8095,-73.91151,40.69822
8096,-73.958,40.68377
8097,-73.9825,40.7773
8098,-73.95611,40.77826
8099,-73.98089,40.78653
8100,-74.0045,40.6801
8101,-73.98326,40.66134
8102,-73.99443,40.7375
8103,-73.87831,40.87371
8104,-73.82811,40.83586
8105,-73.9544,40.8121
8106,-73.92874,40.86091
8107,-73.99443,40.7375
8108,-74.00328,40.73593
8109,-73.99745,40.74929
8110,-73.96022,40.76355
8111,-73.96819,40.80011
8112,-74.00185,40.74324
8113,-73.94183,40.67305
8114,-73.9703,40.7996
8115,-73.97717,40.73371
8116,-73.99663,40.66391
8117,-73.98535,40.77982
8118,-73.9058,40.90698
8119,-73.94598,40.71541
8120,-73.98378,40.66737
8121,-73.93594,40.84924
8122,-73.80989,40.81446
8123,-73.97792,40.77589
8124,-73.95749,40.63351
8125,-73.97113,40.58172
8126,-73.99217,40.69554
8127,-73.95075,40.77682
8128,-73.95871,40.77092
8129,-73.83244,40.8701
8130,-73.98459,40.76794
8131,-73.9825,40.73094
8132,-73.9993,40.7418
8133,-73.94465,40.77944
8134,-73.89067,40.86828
8135,-73.96136,40.76125
8136,-73.93677,40.85411
8137,-74.11836,40.57413
8138,-73.98066,40.78001
8139,-73.94781,40.83389
8140,-73.94024,40.84502
8141,-73.92206,40.81499
8142,-73.93493,40.85726
8143,-73.949,40.60253
8144,-73.99922,40.73085
8145,-73.92178,40.63209
8146,-73.9329,40.8525
8147,-73.9895,40.7324
8148,-73.94343,40.67869
8149,-73.95335,40.67099
8150,-74.06627,40.59881
8151,-73.98144,40.66878
8152,-73.98652,40.68789
8153,-74.00729,40.71925
8154,-73.9899,40.759
8155,-73.95458,40.77283
8156,-73.99069,40.76186
8157,-73.96388,40.67591
8158,-73.9895,40.7324
8159,-73.85833,40.83964
8160,-73.97938,40.78922
8161,-73.99563,40.69021
8162,-73.98052,40.78461
8163,-73.99646,40.74822
8164,-73.97875,40.68145
8165,-73.98209,40.74956
8166,-74.08387,40.64521
8167,-73.95842,40.71505
8168,-73.93941,40.8538
8169,-73.955,40.77341
8170,-73.95552,40.81943
8171,-73.90994,40.6802
8172,-73.97241,40.69638
8173,-73.9736,40.65197
8174,-73.91978,40.86474
8175,-74.10671,40.56223
8176,-73.96182,40.77529
8177,-73.9656,40.6192
8178,-74.15034,40.59164
8179,-73.9759,40.6416
8180,-73.99804,40.73901
8181,-73.96439,40.68912
8182,-73.90388,40.88672
8183,-73.99748,40.68311
8184,-74.0007,40.7507
8185,-73.88704,40.81528
8186,-73.99348,40.69404
8187,-73.94714,40.60092
8188,-73.8836,40.6495
8189,-73.98175,40.6863
8190,-73.95215,40.59244
8191,-73.9786,40.7865
8192,-73.9656,40.695
8193,-73.9703,40.7996
8194,-74.0036,40.72
8195,-73.97487,40.77784
8196,-73.9945,40.752
8197,-73.99216,40.75524
8198,-73.93974,40.7139
8199,-73.98547,40.77905
8200,-74.09005,40.64263
8201,-73.9808,40.7452
8202,-73.9855,40.6664
8203,-74.13614,40.60163
8204,-73.9384,40.72503
8205,-73.92612,40.70408
8206,-74.0105,40.64311
8207,-73.9905,40.7667
8208,-73.97276,40.67477
8209,-73.78873,40.84463
8210,-73.98029,40.77868
8211,-74.1328,40.6299
8212,-73.9496,40.7796
8213,-73.98786,40.69779
8214,-73.96182,40.65238
8215,-73.92893,40.61237
8216,-73.99633,40.73242
8217,-73.9927,40.6955
8218,-74.00012,40.73737
8219,-73.95754,40.72011
8220,-73.9705,40.7486
