id,longitude,latitude
1075,-73.9964,40.7488
1076,-74.00284,40.73436
1077,-74.0007,40.7507
1078,-73.9803,40.7246
1079,-73.9553,40.6622
1080,-73.98274,40.77613
1081,-73.95147,40.70928
1082,-73.9216,40.7046
1083,-73.99926,40.67466
1084,-73.97479,40.79448
1085,-73.9855,40.6664
1086,-73.9803,40.7246
1087,-74.0156,40.6429
1088,-73.9656,40.695
1089,-73.88448,40.87127
1090,-73.97042,40.80133
1091,-73.97857,40.78805
1092,-73.9895,40.7324
1093,-74.02613,40.62343
1094,-73.9265,40.6936
1095,-73.97318,40.67413
1096,-73.97261,40.79175
1097,-73.9703,40.7996
1098,-73.98017,40.78871
1099,-73.9618,40.679
1100,-73.99494,40.68509
1101,-73.98061,40.78722
1102,-73.9496,40.7796
1103,-73.94107,40.71721
1104,-73.97257,40.78284
1105,-73.9518,40.5828
1106,-73.9803,40.7246
1107,-73.9899,40.759
1108,-73.97418,40.64731
1109,-73.9526,40.8034
1110,-73.97716,40.7764
1111,-73.8908,40.859
1112,-73.96897,40.79856
1113,-73.95881,40.58619
1114,-73.98304,40.72374
1115,-73.96505,40.67273
1116,-73.9786,40.7865
1117,-73.9759,40.6416
1118,-73.9493,40.728
1119,-73.9524,40.7141
1120,-73.96858,40.78843
1121,-74.0045,40.6801
1122,-73.98723,40.77611
1123,-73.9738,40.79428
1124,-73.9544,40.8121
1125,-73.96789,40.75798
1126,-73.98445,40.67092
1127,-73.9759,40.6416
1128,-73.9703,40.7996
1129,-73.9551,40.7783
1130,-73.9526,40.8034
1131,-73.98135,40.66618
1132,-73.98649,40.73006
1133,-73.98906,40.66025
1134,-73.9879,40.7423
1135,-73.92785,40.86705
1136,-73.98239,40.74156
1137,-73.90655,40.88606
1138,-73.9993,40.7418
1139,-73.9703,40.7996
1140,-74.0045,40.6801
1141,-73.96815,40.79082
1142,-73.98123,40.67323
1143,-73.97419,40.64796
1144,-73.9961,40.7243
1145,-73.9808,40.7452
1146,-73.87211,40.82886
1147,-73.9945,40.752
1148,-74.0036,40.72
1149,-73.95779,40.77369
1150,-73.98304,40.72374
1151,-73.9895,40.7324
1152,-73.97485,40.79365
1153,-73.9895,40.7324
1154,-74.0053,40.734
1155,-73.97781,40.64811
1156,-73.9786,40.7865
1157,-73.97329,40.65128
1158,-73.96331,40.71279
1159,-73.97638,40.79265
1160,-73.9927,40.6955
1161,-73.91002,40.67912
1162,-73.89934,40.89644
1163,-73.97112,40.67249
1164,-73.9786,40.7865
1165,-73.97299,40.67096
1166,-73.99792,40.72476
1167,-73.97819,40.67907
1168,-73.9961,40.7243
1169,-73.9518,40.5828
1170,-74.0053,40.734
1171,-74.0123,40.7042
1172,-73.815,40.84377
1173,-73.93895,40.85514
1174,-73.98035,40.77886
1175,-73.9377,40.6497
1176,-73.94446,40.79659
1177,-73.9493,40.728
1178,-73.9803,40.7246
1179,-73.9075,40.8815
1180,-73.9899,40.759
1181,-74.103,40.59733
1182,-73.97276,40.78705
1183,-73.98637,40.71575
1184,-74.00306,40.72886
1185,-74.01031,40.71533
1186,-74.00292,40.73796
1187,-73.98491,40.71793
1188,-74.01295,40.67602
1189,-73.85877,40.87645
1190,-73.97929,40.79096
1191,-74.1626,40.629
1192,-73.97514,40.79316
1193,-73.97656,40.65544
1194,-74.00344,40.6507
1195,-73.98171,40.73791
1196,-73.88622,40.67013
1197,-74.0034,40.73606
1198,-73.9524,40.7141
1199,-73.97574,40.74665
1200,-74.01007,40.70525
1201,-73.9895,40.7324
1202,-73.9551,40.7783
1203,-73.93505,40.69226
1204,-74.0059,40.6572
1205,-73.99326,40.68209
1206,-74.0059,40.6572
1207,-73.9216,40.7046
1208,-73.96715,40.68302
1209,-74.02906,40.63121
1210,-73.9879,40.7423
1211,-73.9927,40.6955
1212,-73.9656,40.695
1213,-73.78726,40.84571
1214,-73.99417,40.74338
1215,-74.3853,41.6701
1216,-73.9961,40.7243
1217,-73.97181,40.79701
1218,-73.99477,40.74783
1219,-73.9468,40.7903
1220,-73.9825,40.7773
1221,-73.9945,40.752
1222,-73.9874,40.7642
1223,-73.9984,40.6312
1224,-74.0045,40.6801
1225,-73.95681,40.59947
1226,-73.97689,40.78284
1227,-74.0053,40.734
1228,-73.9653,40.77287
1229,-73.87858,40.84111
1230,-74.0156,40.6429
1231,-73.9703,40.7996
1232,-73.873,40.674
1233,-73.9874,40.7642
1234,-74.2133,40.5308
1235,-73.9652,40.69252
1236,-73.9377,40.6497
1237,-73.8964,40.868
1238,-73.8572,40.8187
1239,-73.9786,40.7865
1240,-73.9808,40.7452
1241,-73.6246,40.7088
1242,-73.9734,40.63631
1243,-73.9993,40.7418
1244,-73.9202,40.8202
1245,-74.0053,40.734
1246,-73.8433,40.845
1247,-73.9399,40.8367
1248,-73.9993,40.7418
1249,-73.9786,40.7865
1250,-73.9544,40.8121
1251,-73.9808,40.7452
1252,-73.94595,40.83477
1253,-74.02673,40.6173
1254,-73.92162,40.87957
1255,-73.9786,40.7865
1256,-73.96967,40.80068
1257,-73.9399,40.8367
1258,-73.9961,40.7243
1259,-73.98414,40.76893
1260,-73.9825,40.7773
1261,-73.992,40.7553
1262,-73.9044,40.6401
1263,-73.9607,40.7685
1264,-73.91326,40.87886
1265,-73.9531,40.78466
1266,-73.9441,40.8181
1267,-74.01094,40.7201
1268,-73.9607,40.7685
1269,-73.9927,40.6955
1270,-74.00137,40.73025
1271,-73.9961,40.7243
1272,-73.9759,40.6416
1273,-73.9618,40.679
1274,-73.9855,40.6664
1275,-73.96359,40.77742
1276,-73.9927,40.6955
1277,-73.9786,40.7865
1278,-73.91978,40.84367
1279,-73.9803,40.7246
1280,-73.9553,40.6622
1281,-73.9703,40.7996
1282,-73.98394,40.72249
1283,-73.9481,40.8274
1284,-73.9618,40.679
1285,-74.2133,40.5308
1286,-74.08448,40.64543
1287,-73.9265,40.6936
1288,-73.9553,40.6622
1289,-73.96628,40.80247
1290,-73.896,40.8276
1291,-73.9899,40.759
1292,-73.97851,40.67509
1293,-73.8456,40.8897
1294,-73.9618,40.679
1295,-73.8908,40.859
1296,-73.9759,40.6416
1297,-73.9993,40.7418
1298,-73.9618,40.679
1299,-74.2133,40.5308
1300,-73.9825,40.7773
1301,-74.0191,40.7118
1302,-73.9808,40.7452
1303,-73.8301,40.8769
1304,-73.8456,40.8897
1305,-73.9618,40.679
1306,-73.9544,40.8121
1307,-73.9027,40.8464
1308,-73.8908,40.859
1309,-73.9703,40.7996
1310,-73.97117,40.78576
1311,-73.9964,40.73233
1312,-73.9253,40.69931
1313,-73.9708,40.64253
1314,-73.9895,40.7324
1315,-74.0095,40.7128
1316,-73.9993,40.7418
1317,-74.0045,40.6801
1318,-73.992,40.7553
1319,-73.9607,40.7685
1320,-73.9518,40.5828
1321,-73.9551,40.7783
1322,-73.9496,40.7796
1323,-73.9804,40.6844
1324,-74.03584,40.63585
1325,-73.95245,40.67042
1326,-73.96551,40.80426
1327,-73.9075,40.8815
1328,-73.78101,40.71842
1329,-74.0045,40.6801
1330,-73.9721,40.7512
1331,-73.9825,40.7773
1332,-73.96672,40.75729
1333,-74.0338,40.6237
1334,-74.0045,40.6801
1335,-73.9808,40.7452
1336,-73.9703,40.7996
1337,-73.91175,40.88017
1338,-74.21336,40.54763
1339,-73.9786,40.7865
1340,-73.9879,40.7423
1341,-74.0151,40.6206
1342,-73.9927,40.6955
1343,-73.9993,40.7418
1344,-73.9945,40.752
1345,-73.9496,40.7796
1346,-73.9607,40.7685
1347,-73.9198,40.8679
1348,-74.14165,40.59467
1349,-73.96902,40.67455
1350,-73.9927,40.6955
1351,-73.9639,40.7762
1352,-73.9945,40.752
1353,-73.97864,40.67396
1354,-73.9855,40.6664
1355,-73.9855,40.6664
1356,-73.9786,40.7865
1357,-73.95877,40.8133
1358,-73.9895,40.7324
1359,-73.99712,40.73358
1360,-73.97119,40.67635
1361,-73.9618,40.679
1362,-73.98114,40.68512
1363,-74.11818,40.61468
1364,-73.95472,40.77944
1365,-73.9457,40.7608
1366,-73.936,40.8476
1367,-73.98607,40.72735
1368,-73.98122,40.68659
1369,-73.94703,40.63349
1370,-73.9198,40.8679
1371,-73.95461,40.78024
1372,-73.99161,40.5893
1373,-74.00425,40.73424
1374,-73.9855,40.6664
1375,-73.97319,40.79016
1376,-73.9905,40.7667
1377,-73.9825,40.7773
1378,-73.9703,40.7996
1379,-73.9544,40.8121
1380,-73.9405,40.803
1381,-73.91476,40.8354
1382,-73.98493,40.66247
1383,-73.9493,40.728
1384,-74.0045,40.6801
1385,-73.95346,40.7763
1386,-73.9895,40.7324
1387,-73.9703,40.7996
1388,-73.9481,40.8274
1389,-73.9607,40.7685
1390,-73.9879,40.7423
1391,-73.98128,40.78111
1392,-73.9703,40.7996
1393,-73.9993,40.7418
1394,-73.99927,40.72421
1395,-73.96572,40.79082
1396,-73.9993,40.7418
1397,-73.9503,40.6797
1398,-73.9638,40.7653
1399,-73.98447,40.78111
1400,-73.98423,40.66167
1401,-73.96955,40.80176
1402,-73.97901,40.74032
1403,-73.9879,40.7423
1404,-74.01603,40.62966
1405,-73.99259,40.73476
1406,-73.99019,40.73879
1407,-73.9786,40.7865
1408,-73.95028,40.77378
1409,-73.99809,40.69308
1410,-73.8262,40.8232
1411,-73.9496,40.7796
1412,-73.99963,40.74865
1413,-73.8644,40.89907
1414,-74.0096,40.705
1415,-73.97954,40.6512
1416,-73.97691,40.73192
1417,-73.96037,40.76164
1418,-73.97214,40.67181
1419,-73.9607,40.7685
1420,-73.97084,40.79864
1421,-73.87626,40.88088
1422,-73.9804,40.6844
1423,-73.95732,40.81271
1424,-73.94009,40.84773
1425,-73.98597,40.72622
1426,-73.97088,40.79588
1427,-73.9993,40.7418
1428,-73.9524,40.7141
1429,-73.96755,40.79107
1430,-74.0036,40.72
1431,-73.9497,40.76214
1432,-73.96917,40.80062
1433,-73.9553,40.6622
1434,-73.97079,40.67608
1435,-73.9481,40.8274
1436,-73.9068,40.8302
1437,-73.94779,40.82305
1438,-74.0053,40.734
1439,-73.9993,40.7418
1440,-74.0045,40.6801
1441,-73.9493,40.728
1442,-73.95791,40.76535
1443,-73.9829,40.67338
1444,-74.0036,40.72
1445,-73.9803,40.7246
1446,-73.8572,40.841
1447,-73.9874,40.7642
1448,-74.0338,40.6237
1449,-73.97066,40.78614
1450,-73.991,40.66528
1451,-73.7332,40.6632
1452,-73.95468,40.719
1453,-73.82831,40.84539
1454,-73.9562,40.62868
1455,-73.92381,40.81145
1456,-74.15937,40.62292
1457,-73.99768,40.6938
1458,-73.9644,40.8035
1459,-74.00583,40.73822
1460,-73.90675,40.89699
1461,-74.00246,40.74742
1462,-74.0338,40.6237
1463,-74.00094,40.73648
1464,-73.99524,40.72944
1465,-73.97807,40.72351
1466,-73.95244,40.77026
1467,-73.9964,40.73233
1468,-73.97456,40.64937
1469,-73.98776,40.73122
1470,-73.97885,40.77352
1471,-74.0129,40.7112
1472,-73.93433,40.69997
1473,-73.9786,40.7865
1474,-73.97679,40.79122
1475,-73.98553,40.6881
1476,-73.9927,40.6955
1477,-73.96948,40.80091
1478,-73.95243,40.66325
1479,-73.9493,40.728
1480,-73.9656,40.695
1481,-74.0053,40.734
1482,-74.00348,40.71931
1483,-74.09646,40.57693
1484,-73.99281,40.68111
1485,-73.92573,40.69874
1486,-73.9703,40.7996
1487,-73.98912,40.72817
1488,-74.0083,40.7144
1489,-73.98479,40.73809
1490,-73.9895,40.7324
1491,-73.9895,40.7324
1492,-73.9824,40.78424
1493,-73.98495,40.72016
1494,-73.97873,40.66589
1495,-73.95069,40.67793
1496,-74.07691,40.62402
1497,-73.96007,40.78078
1498,-74.0338,40.6237
1499,-73.98086,40.7862
1500,-73.99765,40.72507
1501,-73.95075,40.73035
1502,-73.98125,40.77126
1503,-73.95179,40.77082
1504,-73.9638,40.7653
1505,-73.99446,40.67876
1506,-74.0036,40.72
1507,-74.00087,40.67803
1508,-73.97967,40.77387
1509,-73.97185,40.79657
1510,-73.9757,40.79075
1511,-73.95914,40.65755
1512,-73.9803,40.7246
1513,-73.99632,40.74428
1514,-73.9825,40.7773
1515,-73.9895,40.7324
1516,-73.99474,40.7298
1517,-73.9927,40.6955
1518,-73.98152,40.76772
1519,-73.9927,40.6955
1520,-73.98576,40.72283
1521,-73.98414,40.76893
1522,-73.94713,40.77478
1523,-73.98054,40.74677
1524,-73.97189,40.7996
1525,-73.9703,40.7996
1526,-74.00367,40.73675
1527,-74.0096,40.72445
1528,-73.99202,40.76176
1529,-73.9643,40.71394
1530,-73.9703,40.7996
1531,-73.9797,40.66711
1532,-73.9721,40.7512
1533,-73.9432,40.703
1534,-73.9825,40.7773
1535,-73.9551,40.7783
1536,-73.94561,40.77302
1537,-73.9895,40.7324
1538,-73.98183,40.73888
1539,-73.7906,40.8527
1540,-74.0053,40.734
1541,-73.9993,40.7418
1542,-73.98262,40.7818
1543,-74.00583,40.73822
1544,-73.96226,40.70961
1545,-73.95635,40.77551
1546,-73.96166,40.75743
1547,-73.9738,40.79428
1548,-73.97576,40.79505
1549,-73.9496,40.7796
1550,-73.96211,40.76693
1551,-73.99251,40.73584
1552,-73.97454,40.79093
1553,-74.0045,40.6801
1554,-73.9551,40.7783
1555,-73.93581,40.81539
1556,-73.9899,40.759
1557,-74.08127,40.64174
1558,-73.97685,40.77707
1559,-74.0123,40.7042
1560,-73.98847,40.72984
1561,-73.9493,40.728
1562,-73.94483,40.80274
1563,-73.9607,40.7685
1564,-73.9457,40.7608
1565,-73.97403,40.74657
1566,-73.9993,40.7418
1567,-73.9961,40.7243
1568,-73.9703,40.7996
1569,-73.9618,40.679
1570,-73.9544,40.8121
1571,-73.9961,40.7243
1572,-74.02934,40.62378
1573,-73.9927,40.6955
1574,-73.97853,40.79111
1575,-73.9879,40.7423
1576,-73.96932,40.8
1577,-73.96438,40.80963
1578,-74.01387,40.62945
1579,-73.97149,40.79128
1580,-73.9803,40.7246
1581,-73.9855,40.6664
1582,-73.9895,40.7324
1583,-73.9441,40.8181
1584,-73.9879,40.7423
1585,-73.97218,40.63469
1586,-73.9899,40.759
1587,-73.9551,40.7783
1588,-73.9768,40.73355
1589,-73.9551,40.7783
1590,-73.9803,40.7246
1591,-73.93868,40.85565
1592,-73.97679,40.64743
1593,-73.9895,40.7324
1594,-73.97332,40.75159
1595,-73.95863,40.66962
1596,-73.94912,40.78431
1597,-73.9373,40.85552
1598,-73.97122,40.79668
1599,-73.96755,40.79107
1600,-73.97295,40.65325
1601,-73.9786,40.7865
1602,-73.9993,40.7418
1603,-73.97463,40.67193
1604,-73.996,40.73287
1605,-74.03292,40.61447
1606,-74.00365,40.73797
1607,-73.92632,40.86284
1608,-73.96561,40.80155
1609,-73.96013,40.63664
1610,-73.9993,40.7418
1611,-73.98693,40.67059
1612,-73.99146,40.7337
1613,-73.9703,40.7996
1614,-73.9879,40.7423
1615,-73.9786,40.7865
1616,-73.96719,40.67571
1617,-73.97052,40.79656
1618,-73.97446,40.64178
1619,-73.96747,40.64066
1620,-73.96863,40.69181
1621,-73.9496,40.7796
1622,-73.99955,40.7463
1623,-73.9884,40.7155
1624,-73.94114,40.72438
1625,-73.97345,40.78766
1626,-73.84926,40.67629
1627,-73.95538,40.82246
1628,-73.9544,40.8121
1629,-73.78716,40.8482
1630,-73.9951,40.72156
1631,-73.94132,40.6063
1632,-73.9782,40.72405
1633,-73.97461,40.65306
1634,-74.0045,40.6801
1635,-73.95797,40.67642
1636,-73.95628,40.71664
1637,-73.97644,40.75913
1638,-73.91146,40.68918
1639,-73.98606,40.66712
1640,-73.96933,40.78544
1641,-73.97402,40.64666
1642,-73.93727,40.85114
1643,-73.98406,40.76155
1644,-74.0036,40.72
1645,-73.98274,40.77613
1646,-73.95958,40.63873
1647,-73.9524,40.7141
1648,-74.0096,40.705
1649,-74.00465,40.74134
1650,-73.97899,40.74035
1651,-73.96896,40.78654
1652,-74.00053,40.7395
1653,-73.9664,40.79454
1654,-73.93764,40.71504
1655,-73.99472,40.68684
1656,-74.0045,40.6801
1657,-73.9927,40.73111
1658,-73.97469,40.74793
1659,-73.9927,40.75542
1660,-73.9493,40.728
1661,-73.9927,40.6955
1662,-73.78436,40.84712
1663,-73.9927,40.6955
1664,-74.00186,40.73644
1665,-73.97975,40.79018
1666,-74.0007,40.7507
1667,-74.01374,40.70702
1668,-73.95136,40.77781
1669,-73.9899,40.759
1670,-73.97185,40.79657
1671,-73.9468,40.7903
1672,-73.92302,40.82484
1673,-73.97738,40.744
1674,-73.96714,40.62332
1675,-74.0096,40.71404
1676,-73.9524,40.7141
1677,-73.97991,40.77427
1678,-73.9275,40.8584
1679,-73.9855,40.6664
1680,-73.94238,40.82353
1681,-73.98332,40.67424
1682,-73.94419,40.81159
1683,-74.15293,40.55086
1684,-73.9371,40.68125
1685,-73.9993,40.7418
1686,-73.9993,40.7418
1687,-73.99209,40.68785
1688,-73.9493,40.728
1689,-73.96065,40.76749
1690,-73.98929,40.72573
1691,-73.9496,40.7796
1692,-73.94407,40.59708
1693,-73.8558,41.0418
1694,-73.97699,40.67918
1695,-73.9808,40.7452
1696,-73.92153,40.86846
1697,-74.179,40.5426
1698,-73.9895,40.7324
1699,-73.97289,40.79822
1700,-73.96578,40.79244
1701,-73.9808,40.7452
1702,-73.98189,40.72991
1703,-73.936,40.8476
1704,-73.97785,40.66388
1705,-74.0036,40.72
1706,-73.9837,40.72746
1707,-73.9526,40.8034
1708,-73.9432,40.703
1709,-73.9804,40.6844
1710,-74.09121,40.61975
1711,-73.97901,40.73447
1712,-73.98302,40.78116
1713,-73.9399,40.8367
1714,-73.97687,40.79007
1715,-74.00175,40.74743
1716,-73.9993,40.7418
1717,-73.95507,40.62276
1718,-73.99735,40.72717
1719,-73.98967,40.66684
1720,-73.97736,40.78264
1721,-73.99165,40.69186
1722,-73.98847,40.72984
1723,-73.9879,40.7423
1724,-73.96448,40.67381
1725,-73.95786,40.77985
1726,-73.9524,40.7141
1727,-74.0338,40.6237
1728,-73.9759,40.6416
1729,-73.9198,40.8679
1730,-73.9792,40.77367
1731,-73.9496,40.7796
1732,-73.9738,40.79428
1733,-73.98209,40.7726
1734,-73.9808,40.7452
1735,-73.94993,40.77741
1736,-73.96474,40.76348
1737,-73.96272,40.76965
1738,-73.9583,40.68087
1739,-74.0053,40.734
1740,-73.96875,40.76994
1741,-73.99722,40.73317
1742,-73.9804,40.6844
1743,-73.9786,40.7865
1744,-73.9855,40.6664
1745,-73.97933,40.67147
1746,-73.9441,40.8181
1747,-73.9618,40.679
1748,-73.96766,40.8
1749,-74.16453,40.58707
1750,-73.97919,40.60812
1751,-73.95826,40.77785
1752,-74.00138,40.67852
1753,-73.96629,40.77053
1754,-74.00844,40.73687
1755,-74.00721,40.71678
1756,-73.95281,40.68919
1757,-73.9607,40.7685
1758,-73.95933,40.77166
1759,-73.99093,40.69154
1760,-73.87,40.8305
1761,-74.00377,40.70716
1762,-73.9855,40.6664
1763,-73.97806,40.78669
1764,-73.9895,40.7324
1765,-73.9703,40.7996
1766,-73.99101,40.70303
1767,-73.9551,40.7783
1768,-73.96268,40.76819
1769,-73.9786,40.7865
1770,-73.9838,40.78374
1771,-74.14548,40.60469
1772,-73.9895,40.7324
1773,-73.9895,40.7324
1774,-73.9703,40.7996
1775,-74.0053,40.734
1776,-73.9618,40.679
1777,-73.96382,40.80473
1778,-73.9493,40.728
1779,-73.84402,40.85181
1780,-73.94857,40.77388
1781,-73.97601,40.77905
1782,-74.01414,40.64314
1783,-73.9904,40.66921
1784,-73.9359,40.6718
1785,-73.97644,40.75913
1786,-73.97854,40.7917
1787,-73.9899,40.759
1788,-73.9825,40.7773
1789,-73.99768,40.73382
1790,-73.9544,40.8121
1791,-73.9855,40.6664
1792,-73.91233,40.89576
1793,-73.9803,40.7246
1794,-73.99754,40.73991
1795,-73.9984,40.6312
1796,-73.9703,40.7996
1797,-73.95779,40.77369
1798,-73.94134,40.84547
1799,-74.00373,40.72599
1800,-73.9703,40.7996
1801,-73.9618,40.679
1802,-73.9895,40.7324
1803,-73.9936,40.73519
1804,-73.9639,40.7762
1805,-73.9993,40.7418
1806,-73.9759,40.6416
1807,-73.9245,40.6715
1808,-73.97057,40.80108
1809,-73.97088,40.79588
1810,-73.96904,40.79839
1811,-73.92475,40.81184
1812,-73.9855,40.6664
1813,-73.9855,40.6664
1814,-73.9544,40.8121
1815,-73.96719,40.67571
1816,-74.0053,40.734
1817,-73.9884,40.7155
1818,-73.9703,40.7996
1819,-73.96482,40.75485
1820,-73.99036,40.76254
1821,-73.9618,40.679
1822,-73.97407,40.67206
1823,-73.9618,40.679
1824,-73.9895,40.7324
1825,-73.91749,40.87154
1826,-74.0045,40.6801
1827,-73.90836,40.63461
1828,-73.936,40.8476
1829,-73.9524,40.7141
1830,-73.9825,40.7773
1831,-73.98447,40.73066
1832,-73.9855,40.6664
1833,-73.96474,40.80365
1834,-73.92927,40.86387
1835,-73.9399,40.8367
1836,-73.99994,40.73897
1837,-73.93187,40.58435
1838,-73.9993,40.7418
1839,-73.9899,40.759
1840,-73.9993,40.7418
1841,-73.9759,40.6416
1842,-73.9607,40.7685
1843,-73.98005,40.67659
1844,-73.9874,40.7642
1845,-73.9759,40.6416
1846,-73.98093,40.74424
1847,-73.95459,40.781
1848,-74.0007,40.7507
1849,-73.9857,40.6202
1850,-74.0338,40.6237
1851,-73.96682,40.79113
1852,-73.99323,40.69277
1853,-73.9855,40.6664
1854,-73.98454,40.72939
1855,-74.00747,40.71637
1856,-73.97857,40.78805
1857,-73.95635,40.77551
1858,-73.9895,40.7324
1859,-73.9874,40.7642
1860,-73.97963,40.68977
1861,-73.99145,40.69223
1862,-74.00165,40.73616
1863,-73.9245,40.6715
1864,-73.9961,40.7243
1865,-73.9664,40.7604
1866,-73.9518,40.5828
1867,-73.9927,40.6955
1868,-73.97739,40.74657
1869,-73.9879,40.7423
1870,-73.9823,40.66497
1871,-73.94933,40.61674
1872,-73.9703,40.7996
1873,-73.9825,40.7773
1874,-73.9544,40.8121
1875,-73.99626,40.74855
1876,-74.00605,40.71562
1877,-73.9927,40.6955
1878,-73.99023,40.70354
1879,-73.98483,40.77885
1880,-73.9275,40.8584
1881,-73.91683,40.8716
1882,-73.97014,40.79615
1883,-73.9786,40.7865
1884,-73.9618,40.679
1885,-74.00274,40.68379
1886,-73.98269,40.64537
1887,-73.9759,40.6416
1888,-73.96794,40.7878
1889,-73.9855,40.6664
1890,-73.9703,40.7996
1891,-73.9927,40.6955
1892,-73.9989,40.74173
1893,-73.9759,40.6416
1894,-73.99626,40.74855
1895,-74.0946,40.6288
1896,-73.98499,40.77604
1897,-73.93546,40.85534
1898,-73.97243,40.79004
1899,-73.9993,40.7418
1900,0,0
1901,-73.96183,40.76701
1902,-73.9968,40.69209
1903,-73.9786,40.7865
1904,-73.90732,40.62117
1905,-73.9618,40.679
1906,-73.96999,40.79112
1907,-73.9949,40.75036
1908,-73.9855,40.6664
1909,-73.9524,40.7141
1910,-73.97568,40.6722
1911,-73.96524,40.79222
1912,-73.86161,40.85251
1913,-73.9618,40.679
1914,-73.9786,40.7865
1915,-74.00473,40.73087
1916,-73.94954,40.76234
1917,-73.94929,40.78091
1918,-73.9503,40.6797
1919,-73.9231,40.6191
1920,-73.98236,40.74799
1921,-73.98123,40.67323
1922,-73.9457,40.7608
1923,-74.0095,40.7128
1924,-73.95743,40.76062
1925,-73.9803,40.7246
1926,-73.95282,40.76595
1927,-74.0045,40.6801
1928,-73.92408,40.86855
1929,-73.95641,40.76944
1930,-73.99485,40.73715
1931,-73.94639,40.78037
1932,-74.00716,40.65261
1933,-73.93905,40.85428
1934,-73.98133,40.67075
1935,-73.99763,40.73457
1936,-73.98637,40.71575
1937,-73.97388,40.78751
1938,-73.9895,40.7324
1939,-73.94035,40.84711
1940,-73.99823,40.68358
1941,-73.95873,40.71949
1942,-73.97506,40.67024
1943,-73.9803,40.7246
1944,-73.98629,40.66635
1945,-73.94505,40.77617
1946,-73.73328,40.69407
1947,-73.9549,40.6471
1948,-73.9441,40.8181
1949,-73.9759,40.6416
1950,-73.97625,40.79048
1951,-73.9818,40.7607
1952,-73.9759,40.6416
1953,-73.9265,40.6936
1954,-74.0045,40.6801
1955,-74.02367,40.62779
1956,-74.00006,40.74405
1957,-73.99604,40.74235
1958,-73.96088,40.76187
1959,-73.93172,40.64324
1960,-73.96766,40.78983
1961,-73.9987,40.73253
1962,-73.9803,40.7246
1963,-73.9825,40.7773
1964,-73.98584,40.73697
1965,-73.96999,40.79112
1966,-73.97329,40.65128
1967,-73.94977,40.76201
1968,-73.97828,40.72566
1969,-73.96628,40.80247
1970,-73.95693,40.71908
1971,-73.98274,40.77613
1972,-73.95179,40.67521
1973,-73.92762,40.8386
1974,-73.9961,40.7243
1975,-73.93713,40.68785
1976,-73.97753,40.64063
1977,-73.9703,40.7996
1978,-73.9899,40.759
1979,-73.97098,40.67914
1980,-73.96776,40.68977
1981,-73.96699,40.80196
1982,-73.95485,40.65962
1983,-73.95899,40.8134
1984,-73.9855,40.6664
1985,-73.96948,40.80091
1986,-74.00304,40.71864
1987,-73.9607,40.7685
1988,-73.9759,40.6416
1989,-73.9075,40.8815
1990,-73.9884,40.7155
1991,-73.98274,40.77613
1992,-74.0036,40.72
1993,-74.0338,40.6237
1994,-73.93537,40.81665
1995,-73.9544,40.8121
1996,-73.9786,40.7865
1997,-73.9544,40.8121
1998,-73.8456,40.8897
1999,-73.9759,40.6416
2000,-73.8572,40.8187
2001,-74.0778,40.5949
2002,-74.0044,40.7061
2003,-73.91685,40.87917
2004,-73.96215,40.67653
2005,-73.9899,40.759
2006,-73.9874,40.7642
2007,-73.98308,40.64614
2008,-73.9044,40.6401
2009,-73.8456,40.8897
2010,-73.96757,40.68738
